location,date,age_group,people_fully_vaccinated_per_hundred
Denmark,2021-01-01,15-17,0
Denmark,2021-01-01,18-24,0
Denmark,2021-01-01,25-49,0
Denmark,2021-01-01,50-59,0
Denmark,2021-01-01,60-69,0
Denmark,2021-01-01,70-79,0
Denmark,2021-01-01,80+,0
Denmark,2021-01-08,15-17,0
Denmark,2021-01-08,18-24,0
Denmark,2021-01-08,25-49,0
Denmark,2021-01-08,50-59,0
Denmark,2021-01-08,60-69,0
Denmark,2021-01-08,70-79,0
Denmark,2021-01-08,80+,0
Denmark,2021-01-15,15-17,0
Denmark,2021-01-15,18-24,0
Denmark,2021-01-15,25-49,0.01
Denmark,2021-01-15,50-59,0.02
Denmark,2021-01-15,60-69,0.01
Denmark,2021-01-15,70-79,0.01
Denmark,2021-01-15,80+,0.04
Denmark,2021-01-22,15-17,0
Denmark,2021-01-22,18-24,0.09
Denmark,2021-01-22,25-49,0.39
Denmark,2021-01-22,50-59,0.57
Denmark,2021-01-22,60-69,0.6
Denmark,2021-01-22,70-79,0.44
Denmark,2021-01-22,80+,2.1
Denmark,2021-01-29,15-17,0
Denmark,2021-01-29,18-24,0.31
Denmark,2021-01-29,25-49,1.3
Denmark,2021-01-29,50-59,1.97
Denmark,2021-01-29,60-69,2.03
Denmark,2021-01-29,70-79,1.24
Denmark,2021-01-29,80+,5.77
Denmark,2021-02-05,15-17,0
Denmark,2021-02-05,18-24,0.49
Denmark,2021-02-05,25-49,2.04
Denmark,2021-02-05,50-59,2.95
Denmark,2021-02-05,60-69,3.21
Denmark,2021-02-05,70-79,2.35
Denmark,2021-02-05,80+,9.69
Denmark,2021-02-12,15-17,0.01
Denmark,2021-02-12,18-24,0.6
Denmark,2021-02-12,25-49,2.52
Denmark,2021-02-12,50-59,3.5
Denmark,2021-02-12,60-69,3.8
Denmark,2021-02-12,70-79,2.85
Denmark,2021-02-12,80+,11.54
Denmark,2021-02-19,15-17,0.01
Denmark,2021-02-19,18-24,0.64
Denmark,2021-02-19,25-49,2.65
Denmark,2021-02-19,50-59,3.66
Denmark,2021-02-19,60-69,3.97
Denmark,2021-02-19,70-79,3.04
Denmark,2021-02-19,80+,11.8
Denmark,2021-02-26,15-17,0.01
Denmark,2021-02-26,18-24,0.7
Denmark,2021-02-26,25-49,2.77
Denmark,2021-02-26,50-59,3.82
Denmark,2021-02-26,60-69,4.16
Denmark,2021-02-26,70-79,3.29
Denmark,2021-02-26,80+,12.57
Denmark,2021-03-05,15-17,0.02
Denmark,2021-03-05,18-24,0.73
Denmark,2021-03-05,25-49,2.87
Denmark,2021-03-05,50-59,3.95
Denmark,2021-03-05,60-69,4.32
Denmark,2021-03-05,70-79,3.49
Denmark,2021-03-05,80+,17.05
Denmark,2021-03-12,15-17,0.02
Denmark,2021-03-12,18-24,0.81
Denmark,2021-03-12,25-49,3.01
Denmark,2021-03-12,50-59,4.21
Denmark,2021-03-12,60-69,4.76
Denmark,2021-03-12,70-79,4.24
Denmark,2021-03-12,80+,30.82
Denmark,2021-03-19,15-17,0.03
Denmark,2021-03-19,18-24,0.94
Denmark,2021-03-19,25-49,3.29
Denmark,2021-03-19,50-59,4.75
Denmark,2021-03-19,60-69,5.89
Denmark,2021-03-19,70-79,5.92
Denmark,2021-03-19,80+,40.34
Denmark,2021-03-26,15-17,0.05
Denmark,2021-03-26,18-24,1.11
Denmark,2021-03-26,25-49,3.63
Denmark,2021-03-26,50-59,5.44
Denmark,2021-03-26,60-69,7.48
Denmark,2021-03-26,70-79,8.68
Denmark,2021-03-26,80+,43.76
Denmark,2021-04-02,15-17,0.07
Denmark,2021-04-02,18-24,1.24
Denmark,2021-04-02,25-49,3.87
Denmark,2021-04-02,50-59,5.93
Denmark,2021-04-02,60-69,8.68
Denmark,2021-04-02,70-79,10.73
Denmark,2021-04-02,80+,47.06
Denmark,2021-04-09,15-17,0.09
Denmark,2021-04-09,18-24,1.46
Denmark,2021-04-09,25-49,4.27
Denmark,2021-04-09,50-59,6.54
Denmark,2021-04-09,60-69,9.63
Denmark,2021-04-09,70-79,12.1
Denmark,2021-04-09,80+,51.78
Denmark,2021-04-16,15-17,0.1
Denmark,2021-04-16,18-24,1.62
Denmark,2021-04-16,25-49,4.56
Denmark,2021-04-16,50-59,7.04
Denmark,2021-04-16,60-69,10.43
Denmark,2021-04-16,70-79,13.32
Denmark,2021-04-16,80+,62.48
Denmark,2021-04-23,15-17,0.11
Denmark,2021-04-23,18-24,1.75
Denmark,2021-04-23,25-49,4.8
Denmark,2021-04-23,50-59,7.54
Denmark,2021-04-23,60-69,11.29
Denmark,2021-04-23,70-79,16.49
Denmark,2021-04-23,80+,76.35
Denmark,2021-04-30,15-17,0.13
Denmark,2021-04-30,18-24,1.93
Denmark,2021-04-30,25-49,5.18
Denmark,2021-04-30,50-59,8.12
Denmark,2021-04-30,60-69,11.96
Denmark,2021-04-30,70-79,24.3
Denmark,2021-04-30,80+,86.24
Denmark,2021-05-07,15-17,0.14
Denmark,2021-05-07,18-24,2.26
Denmark,2021-05-07,25-49,5.86
Denmark,2021-05-07,50-59,9.11
Denmark,2021-05-07,60-69,13.16
Denmark,2021-05-07,70-79,49.62
Denmark,2021-05-07,80+,93.38
Denmark,2021-05-14,15-17,0.16
Denmark,2021-05-14,18-24,2.66
Denmark,2021-05-14,25-49,6.69
Denmark,2021-05-14,50-59,10.27
Denmark,2021-05-14,60-69,15.16
Denmark,2021-05-14,70-79,71.03
Denmark,2021-05-14,80+,96.62
Denmark,2021-05-21,15-17,0.17
Denmark,2021-05-21,18-24,3.32
Denmark,2021-05-21,25-49,7.99
Denmark,2021-05-21,50-59,12.02
Denmark,2021-05-21,60-69,18.16
Denmark,2021-05-21,70-79,84.47
Denmark,2021-05-21,80+,97.99
Denmark,2021-05-28,15-17,0.18
Denmark,2021-05-28,18-24,3.82
Denmark,2021-05-28,25-49,8.94
Denmark,2021-05-28,50-59,13.17
Denmark,2021-05-28,60-69,20.2
Denmark,2021-05-28,70-79,88.79
Denmark,2021-05-28,80+,98.42
Denmark,2021-06-04,15-17,0.21
Denmark,2021-06-04,18-24,4.26
Denmark,2021-06-04,25-49,9.95
Denmark,2021-06-04,50-59,13.89
Denmark,2021-06-04,60-69,30.44
Denmark,2021-06-04,70-79,92.25
Denmark,2021-06-04,80+,99.01
Denmark,2021-06-11,15-17,0.23
Denmark,2021-06-11,18-24,4.7
Denmark,2021-06-11,25-49,11.18
Denmark,2021-06-11,50-59,14.36
Denmark,2021-06-11,60-69,44.09
Denmark,2021-06-11,70-79,94.18
Denmark,2021-06-11,80+,99.46
Denmark,2021-06-18,15-17,0.25
Denmark,2021-06-18,18-24,4.96
Denmark,2021-06-18,25-49,11.89
Denmark,2021-06-18,50-59,15.52
Denmark,2021-06-18,60-69,61.81
Denmark,2021-06-18,70-79,95.26
Denmark,2021-06-18,80+,99.73
Denmark,2021-06-25,15-17,0.3
Denmark,2021-06-25,18-24,5.17
Denmark,2021-06-25,25-49,12.31
Denmark,2021-06-25,50-59,25.57
Denmark,2021-06-25,60-69,77.49
Denmark,2021-06-25,70-79,96.06
Denmark,2021-06-25,80+,100.02
Denmark,2021-07-02,15-17,1.04
Denmark,2021-07-02,18-24,5.72
Denmark,2021-07-02,25-49,12.84
Denmark,2021-07-02,50-59,47.42
Denmark,2021-07-02,60-69,87.8
Denmark,2021-07-02,70-79,96.59
Denmark,2021-07-02,80+,100.28
Denmark,2021-07-09,15-17,4.13
Denmark,2021-07-09,18-24,8.08
Denmark,2021-07-09,25-49,14.74
Denmark,2021-07-09,50-59,66.74
Denmark,2021-07-09,60-69,91.97
Denmark,2021-07-09,70-79,96.98
Denmark,2021-07-09,80+,100.46
Denmark,2021-07-16,15-17,10.49
Denmark,2021-07-16,18-24,19.82
Denmark,2021-07-16,25-49,20.59
Denmark,2021-07-16,50-59,80.87
Denmark,2021-07-16,60-69,93.46
Denmark,2021-07-16,70-79,97.24
Denmark,2021-07-16,80+,100.61
Denmark,2021-07-23,15-17,18.66
Denmark,2021-07-23,18-24,37.81
Denmark,2021-07-23,25-49,29.01
Denmark,2021-07-23,50-59,86.47
Denmark,2021-07-23,60-69,94.31
Denmark,2021-07-23,70-79,97.44
Denmark,2021-07-23,80+,100.73
Denmark,2021-07-30,15-17,24.66
Denmark,2021-07-30,18-24,51.65
Denmark,2021-07-30,25-49,36.52
Denmark,2021-07-30,50-59,88.66
Denmark,2021-07-30,60-69,94.73
Denmark,2021-07-30,70-79,97.58
Denmark,2021-07-30,80+,100.81
Denmark,2021-08-06,15-17,32.88
Denmark,2021-08-06,18-24,60.85
Denmark,2021-08-06,25-49,46.97
Denmark,2021-08-06,50-59,89.79
Denmark,2021-08-06,60-69,95.04
Denmark,2021-08-06,70-79,97.69
Denmark,2021-08-06,80+,100.89
Denmark,2021-08-13,15-17,43.57
Denmark,2021-08-13,18-24,68.3
Denmark,2021-08-13,25-49,60.6
Denmark,2021-08-13,50-59,90.75
Denmark,2021-08-13,60-69,95.43
Denmark,2021-08-13,70-79,97.84
Denmark,2021-08-13,80+,100.99
Denmark,2021-08-20,15-17,54.59
Denmark,2021-08-20,18-24,72.18
Denmark,2021-08-20,25-49,68.35
Denmark,2021-08-20,50-59,91.29
Denmark,2021-08-20,60-69,95.66
Denmark,2021-08-20,70-79,97.92
Denmark,2021-08-20,80+,101.06
Denmark,2021-08-27,15-17,63.36
Denmark,2021-08-27,18-24,74.33
Denmark,2021-08-27,25-49,72.98
Denmark,2021-08-27,50-59,91.66
Denmark,2021-08-27,60-69,95.82
Denmark,2021-08-27,70-79,97.99
Denmark,2021-08-27,80+,101.11
Denmark,2021-09-03,15-17,69.57
Denmark,2021-09-03,18-24,75.58
Denmark,2021-09-03,25-49,75.45
Denmark,2021-09-03,50-59,91.92
Denmark,2021-09-03,60-69,95.94
Denmark,2021-09-03,70-79,98.04
Denmark,2021-09-03,80+,101.15
Denmark,2021-09-10,15-17,72.95
Denmark,2021-09-10,18-24,76.46
Denmark,2021-09-10,25-49,76.81
Denmark,2021-09-10,50-59,92.12
Denmark,2021-09-10,60-69,96.02
Denmark,2021-09-10,70-79,98.09
Denmark,2021-09-10,80+,101.19
Denmark,2021-09-17,15-17,75.24
Denmark,2021-09-17,18-24,77.09
Denmark,2021-09-17,25-49,77.74
Denmark,2021-09-17,50-59,92.28
Denmark,2021-09-17,60-69,96.1
Denmark,2021-09-17,70-79,98.13
Denmark,2021-09-17,80+,101.24
Denmark,2021-09-24,15-17,76.78
Denmark,2021-09-24,18-24,77.63
Denmark,2021-09-24,25-49,78.5
Denmark,2021-09-24,50-59,92.42
Denmark,2021-09-24,60-69,96.17
Denmark,2021-09-24,70-79,98.17
Denmark,2021-09-24,80+,101.28
Denmark,2021-10-01,15-17,77.82
Denmark,2021-10-01,18-24,78
Denmark,2021-10-01,25-49,79.1
Denmark,2021-10-01,50-59,92.52
Denmark,2021-10-01,60-69,96.23
Denmark,2021-10-01,70-79,98.2
Denmark,2021-10-01,80+,101.31
Denmark,2021-10-08,15-17,78.49
Denmark,2021-10-08,18-24,78.34
Denmark,2021-10-08,25-49,79.74
Denmark,2021-10-08,50-59,92.61
Denmark,2021-10-08,60-69,96.27
Denmark,2021-10-08,70-79,98.22
Denmark,2021-10-08,80+,101.33
Denmark,2021-10-15,15-17,79
Denmark,2021-10-15,18-24,78.59
Denmark,2021-10-15,25-49,80.23
Denmark,2021-10-15,50-59,92.68
Denmark,2021-10-15,60-69,96.31
Denmark,2021-10-15,70-79,98.24
Denmark,2021-10-15,80+,101.35
Denmark,2021-10-22,15-17,79.4
Denmark,2021-10-22,18-24,78.79
Denmark,2021-10-22,25-49,80.62
Denmark,2021-10-22,50-59,92.74
Denmark,2021-10-22,60-69,96.34
Denmark,2021-10-22,70-79,98.26
Denmark,2021-10-22,80+,101.37
Denmark,2021-10-29,15-17,79.77
Denmark,2021-10-29,18-24,79
Denmark,2021-10-29,25-49,80.96
Denmark,2021-10-29,50-59,92.8
Denmark,2021-10-29,60-69,96.37
Denmark,2021-10-29,70-79,98.27
Denmark,2021-10-29,80+,101.38
Denmark,2021-11-05,15-17,80.06
Denmark,2021-11-05,18-24,79.22
Denmark,2021-11-05,25-49,81.29
Denmark,2021-11-05,50-59,92.86
Denmark,2021-11-05,60-69,96.4
Denmark,2021-11-05,70-79,98.29
Denmark,2021-11-05,80+,101.4
Denmark,2021-11-12,15-17,80.44
Denmark,2021-11-12,18-24,79.54
Denmark,2021-11-12,25-49,81.72
Denmark,2021-11-12,50-59,92.94
Denmark,2021-11-12,60-69,96.44
Denmark,2021-11-12,70-79,98.3
Denmark,2021-11-12,80+,101.41
Denmark,2021-11-19,15-17,80.85
Denmark,2021-11-19,18-24,79.85
Denmark,2021-11-19,25-49,82.13
Denmark,2021-11-19,50-59,93.02
Denmark,2021-11-19,60-69,96.47
Denmark,2021-11-19,70-79,98.32
Denmark,2021-11-19,80+,101.43
Denmark,2021-11-26,15-17,81.36
Denmark,2021-11-26,18-24,80.2
Denmark,2021-11-26,25-49,82.56
Denmark,2021-11-26,50-59,93.1
Denmark,2021-11-26,60-69,96.51
Denmark,2021-11-26,70-79,98.34
Denmark,2021-11-26,80+,101.45
Denmark,2021-12-03,15-17,82.21
Denmark,2021-12-03,18-24,80.77
Denmark,2021-12-03,25-49,83.18
Denmark,2021-12-03,50-59,93.26
Denmark,2021-12-03,60-69,96.59
Denmark,2021-12-03,70-79,98.38
Denmark,2021-12-03,80+,101.48
Denmark,2021-12-10,15-17,83.15
Denmark,2021-12-10,18-24,81.47
Denmark,2021-12-10,25-49,83.98
Denmark,2021-12-10,50-59,93.45
Denmark,2021-12-10,60-69,96.68
Denmark,2021-12-10,70-79,98.41
Denmark,2021-12-10,80+,101.52
Denmark,2021-12-17,15-17,84.04
Denmark,2021-12-17,18-24,82.13
Denmark,2021-12-17,25-49,84.79
Denmark,2021-12-17,50-59,93.62
Denmark,2021-12-17,60-69,96.77
Denmark,2021-12-17,70-79,98.45
Denmark,2021-12-17,80+,101.57
Denmark,2021-12-24,15-17,84.73
Denmark,2021-12-24,18-24,82.67
Denmark,2021-12-24,25-49,85.27
Denmark,2021-12-24,50-59,93.73
Denmark,2021-12-24,60-69,96.83
Denmark,2021-12-24,70-79,98.49
Denmark,2021-12-24,80+,101.61
Denmark,2021-12-31,15-17,85.39
Denmark,2021-12-31,18-24,83.14
Denmark,2021-12-31,25-49,85.72
Denmark,2021-12-31,50-59,93.85
Denmark,2021-12-31,60-69,96.89
Denmark,2021-12-31,70-79,98.51
Denmark,2021-12-31,80+,101.63
Denmark,2022-01-07,15-17,86.12
Denmark,2022-01-07,18-24,83.62
Denmark,2022-01-07,25-49,86.25
Denmark,2022-01-07,50-59,93.97
Denmark,2022-01-07,60-69,96.95
Denmark,2022-01-07,70-79,98.56
Denmark,2022-01-07,80+,101.68
Denmark,2022-01-14,15-17,86.59
Denmark,2022-01-14,18-24,83.97
Denmark,2022-01-14,25-49,86.6
Denmark,2022-01-14,50-59,94.06
Denmark,2022-01-14,60-69,97.01
Denmark,2022-01-14,70-79,98.6
Denmark,2022-01-14,80+,101.74
Denmark,2022-01-21,15-17,86.87
Denmark,2022-01-21,18-24,84.22
Denmark,2022-01-21,25-49,86.84
Denmark,2022-01-21,50-59,94.12
Denmark,2022-01-21,60-69,97.05
Denmark,2022-01-21,70-79,98.63
Denmark,2022-01-21,80+,101.77
Denmark,2022-01-28,15-17,87.09
Denmark,2022-01-28,18-24,84.41
Denmark,2022-01-28,25-49,87
Denmark,2022-01-28,50-59,94.16
Denmark,2022-01-28,60-69,97.08
Denmark,2022-01-28,70-79,98.65
Denmark,2022-01-28,80+,101.8
Denmark,2022-02-04,15-17,87.2
Denmark,2022-02-04,18-24,84.51
Denmark,2022-02-04,25-49,87.09
Denmark,2022-02-04,50-59,94.18
Denmark,2022-02-04,60-69,97.11
Denmark,2022-02-04,70-79,98.66
Denmark,2022-02-04,80+,101.83
Denmark,2022-02-11,15-17,87.29
Denmark,2022-02-11,18-24,84.59
Denmark,2022-02-11,25-49,87.16
Denmark,2022-02-11,50-59,94.21
Denmark,2022-02-11,60-69,97.12
Denmark,2022-02-11,70-79,98.68
Denmark,2022-02-11,80+,101.84
Denmark,2022-02-18,15-17,87.34
Denmark,2022-02-18,18-24,84.64
Denmark,2022-02-18,25-49,87.2
Denmark,2022-02-18,50-59,94.22
Denmark,2022-02-18,60-69,97.13
Denmark,2022-02-18,70-79,98.69
Denmark,2022-02-18,80+,101.86
Denmark,2022-02-25,15-17,87.4
Denmark,2022-02-25,18-24,84.68
Denmark,2022-02-25,25-49,87.24
Denmark,2022-02-25,50-59,94.23
Denmark,2022-02-25,60-69,97.14
Denmark,2022-02-25,70-79,98.69
Denmark,2022-02-25,80+,101.87
Denmark,2022-03-04,15-17,87.43
Denmark,2022-03-04,18-24,84.71
Denmark,2022-03-04,25-49,87.27
Denmark,2022-03-04,50-59,94.24
Denmark,2022-03-04,60-69,97.15
Denmark,2022-03-04,70-79,98.7
Denmark,2022-03-04,80+,101.87
Denmark,2022-03-11,15-17,87.47
Denmark,2022-03-11,18-24,84.74
Denmark,2022-03-11,25-49,87.29
Denmark,2022-03-11,50-59,94.25
Denmark,2022-03-11,60-69,97.15
Denmark,2022-03-11,70-79,98.7
Denmark,2022-03-11,80+,101.88
Denmark,2022-03-18,15-17,87.49
Denmark,2022-03-18,18-24,84.77
Denmark,2022-03-18,25-49,87.31
Denmark,2022-03-18,50-59,94.25
Denmark,2022-03-18,60-69,97.15
Denmark,2022-03-18,70-79,98.7
Denmark,2022-03-18,80+,101.88
Denmark,2022-03-25,15-17,87.52
Denmark,2022-03-25,18-24,84.79
Denmark,2022-03-25,25-49,87.33
Denmark,2022-03-25,50-59,94.26
Denmark,2022-03-25,60-69,97.16
Denmark,2022-03-25,70-79,98.7
Denmark,2022-03-25,80+,101.88
Denmark,2022-04-01,15-17,87.54
Denmark,2022-04-01,18-24,84.81
Denmark,2022-04-01,25-49,87.34
Denmark,2022-04-01,50-59,94.26
Denmark,2022-04-01,60-69,97.16
Denmark,2022-04-01,70-79,98.7
Denmark,2022-04-01,80+,101.89
Denmark,2022-04-08,15-17,87.55
Denmark,2022-04-08,18-24,84.83
Denmark,2022-04-08,25-49,87.36
Denmark,2022-04-08,50-59,94.26
Denmark,2022-04-08,60-69,97.16
Denmark,2022-04-08,70-79,98.7
Denmark,2022-04-08,80+,101.89
Denmark,2022-04-15,15-17,87.57
Denmark,2022-04-15,18-24,84.85
Denmark,2022-04-15,25-49,87.36
Denmark,2022-04-15,50-59,94.26
Denmark,2022-04-15,60-69,97.16
Denmark,2022-04-15,70-79,98.7
Denmark,2022-04-15,80+,101.89
Denmark,2022-04-22,15-17,87.58
Denmark,2022-04-22,18-24,84.87
Denmark,2022-04-22,25-49,87.38
Denmark,2022-04-22,50-59,94.27
Denmark,2022-04-22,60-69,97.16
Denmark,2022-04-22,70-79,98.71
Denmark,2022-04-22,80+,101.89
Denmark,2022-04-29,15-17,87.59
Denmark,2022-04-29,18-24,84.88
Denmark,2022-04-29,25-49,87.39
Denmark,2022-04-29,50-59,94.27
Denmark,2022-04-29,60-69,97.16
Denmark,2022-04-29,70-79,98.71
Denmark,2022-04-29,80+,101.89
Denmark,2022-05-06,15-17,87.6
Denmark,2022-05-06,18-24,84.89
Denmark,2022-05-06,25-49,87.4
Denmark,2022-05-06,50-59,94.27
Denmark,2022-05-06,60-69,97.17
Denmark,2022-05-06,70-79,98.71
Denmark,2022-05-06,80+,101.89
